,Open,High,Low,Close,Volume,RSI_14,MACD_12_26_9,SMA_10,SMA_20
2016-07-27,-1.5280555846602026,-1.5192508447498856,-1.5296602951849696,-1.5008428272208711,-0.14199972134554714,0.6554197752999182,0.5351009102551766,-1.495897403004694,-1.572939483557818
2016-07-28,-1.509680214015437,-1.5192505469170745,-1.5250116488160512,-1.5376674206607388,0.30522700139993864,0.23528524489304656,0.47419698146555667,-1.4880635065549652,-1.5667280560338386
2016-07-29,-1.555618640627351,-1.5329269231099234,-1.5389570806694948,-1.5192553647345852,-0.32375706171378504,0.40222311565730706,0.44099793559509853,-1.4834553294620771,-1.561436857925088
2016-08-01,-1.5326495599725638,-1.5466023145048617,-1.5389568378844207,-1.5468736115504704,-0.4103627031794178,0.09577150935835888,0.37756965477261206,-1.4889850912212574,-1.5570658459752051
2016-08-02,-1.5510246653149897,-1.546602347291443,-1.5343085240001697,-1.5330642203238423,-0.6985096506831959,0.23100387724275095,0.33826305415828206,-1.4963581397205035,-1.5522347267080394
2016-08-03,-1.5602126159397125,-1.5648369357557863,-1.5621990249915305,-1.5744921912313339,-0.8012654735897725,-0.21101608515098627,0.2555255973113663,-1.507417703915929,-1.5476336778569237
2016-08-04,-1.5326495599725638,-1.5511608587749497,-1.5529022408551114,-1.5514766335384742,-0.8104845761663455,0.027280082742308986,0.21294439603047383,-1.5170947782334636,-1.5402719722714453
2016-08-05,-1.4958990839853725,-1.5192510754475153,-1.529660526882564,-1.5376679484993878,0.012975171045720563,0.1668445493723882,0.19184624613208787,-1.5244678797709839,-1.5310698866981363
2016-08-08,-1.4269913114163326,-1.4508716705761473,-1.4506370077970414,-1.4686210132729385,0.992149995421395,0.7712692690334834,0.2505985377817771,-1.5258503014998732,-1.519567219149902
2016-08-09,-1.3764589094920574,-1.3551405810527497,-1.3716137823309311,-1.3811622812967363,1.4440199052240255,1.333114475834722,0.39216727688026604,-1.5120258223062295,-1.5034634957346755
2016-08-10,-1.358084069451971,-1.377934248234802,-1.3576693357281242,-1.3627504263493755,0.33618160376506495,1.4329206553075997,0.5185352461507162,-1.4982013722850018,-1.4878198916042975
2016-08-11,-1.3948348107415018,-1.3870512191225675,-1.413450103605823,-1.3719563516808573,-0.06817976110022285,1.3186333972963207,0.6001659398027853,-1.48161201344542,-1.4756270641431322
2016-08-12,-1.3626775141596525,-1.3824924711260094,-1.3809111078690046,-1.394971615461352,0.1375337652785665,1.0336015326843575,0.6301214126928669,-1.4691699495126083,-1.4671150683205019
2016-08-15,-1.371865730086715,-1.387051335647643,-1.371614375433217,-1.3673534474655984,-0.8211167767498839,1.2150103858031318,0.6767943850001431,-1.4511981601850874,-1.4609036319820288
2016-08-16,-1.3764589094920574,-1.3824922045897348,-1.3855591868594708,-1.3627498329644847,-0.5783250254516542,1.2451102438367951,0.7098770687721885,-1.4341479624835025,-1.4560725065181055
2016-08-17,-1.3443026741195667,-1.359699626115763,-1.3669659375758743,-1.385765802360425,0.03410502913736526,0.9395590236635204,0.7005452803737423,-1.4152545366746443,-1.4521616059491291
2016-08-18,-1.3534903594419494,-1.368817217797818,-1.348372338660211,-1.3581474626125352,-0.066295564471781,1.1422467466707706,0.715635278860906,-1.3959003256953,-1.4473304867458179
2016-08-19,-1.4040219654592054,-1.368816657496175,-1.3855592743068414,-1.3627499207137732,-0.10532525755737923,1.0784559890631333,0.713068087204651,-1.3783892568915634,-1.4422693069718817
2016-08-22,-1.4591486079981817,-1.4463133335289755,-1.4506375734729764,-1.4364000658623126,-0.4348571933966738,0.18441955799380186,0.6182231179084239,-1.3751636132333769,-1.4413491148561983
2016-08-23,-1.3764589094920574,-1.3916092941483869,-1.4366917337112044,-1.4548117163023364,-0.33856148263796754,-0.004798330196031344,0.5149404330068602,-1.3825366687158003,-1.4381283690850883
2016-08-24,-1.371865730086715,-1.3505826287314682,-1.3576693351193516,-1.3535443822988507,0.017752967130785228,0.8069194049515908,0.5422397960850281,-1.3816150503279199,-1.4307666858977748
2016-08-25,-1.2891770927899495,-1.3049967349579816,-1.334427495096413,-1.3581476572131594,1.7608335632857035,0.7577290825838489,0.5512134345029137,-1.3802326599478387,-1.4217946453235353
2016-08-26,-1.2340512461579927,-1.2411764926804942,-1.2647012919686167,-1.2844983182981522,2.3032120508862826,1.2189956313307393,0.634661547023202,-1.369173162352934,-1.4100619552549505
2016-08-29,-1.2064876595861653,-1.2183831542868302,-1.2461076412014116,-1.2154516571078036,0.40926137923804845,1.5626128361208291,0.7702766638721008,-1.3539662523732132,-1.3934981454250566
2016-08-30,-1.1192050469770387,-1.1272109045509735,-1.1903264430017735,-1.2062456609539653,1.7250338932977964,1.6046582236900924,0.8772086693967445,-1.3382985973073382,-1.377164404121208
2016-08-31,-1.15595552296423,-1.0725076446812665,-1.157787631318901,-1.1095811093178243,1.1684566264699436,1.9903340843940966,1.0598466529009845,-1.310649708146894,-1.3539290733128575
2016-09-01,-1.2202693202209092,-1.2047071673747436,-1.2182171989885409,-1.1878335270334417,0.10334913981574903,1.2051393274330224,1.1009230543180464,-1.2935995556730957,-1.3357549144155387
2016-09-02,-1.2202693202209092,-1.2411762283906318,-1.2461076408857747,-1.2384674815679437,-0.33412017614645917,0.7697224870083198,1.062009803032615,-1.281157622897326,-1.3208014704181372
2016-09-05,-1.1835185789313782,-1.1819138515820886,-1.171732764863658,-1.1924363070535955,-0.4440762959732468,1.001763002998876,1.07073046958113,-1.2567343760759417,-1.3069983083450778
2016-09-06,-1.1421741276318258,-1.159121306278014,-1.1624362476841281,-1.178627058438548,-0.12679160524258024,1.0693838306648629,1.0800513914116137,-1.2290854904372535,-1.2968760009049454
2016-09-07,-1.0962354357175725,-1.1180934044844333,-1.1020063548950967,-1.100374315756586,0.1548280245280994,1.420853556728662,1.1629767408193694,-1.2037405988306442,-1.283762964965385
2016-09-08,-1.0640794656474215,-1.0816254558981055,-1.1020071169233743,-1.1233905399856514,0.3829499639300667,1.2110768922312136,1.1875316552850346,-1.1802390302160224,-1.2713401402854199
2016-09-09,-1.1329861770071035,-1.0953002069340882,-1.1252483316457587,-1.072755702894907,-0.05882604949572972,1.431338825590566,1.24977973052797,-1.1590414466738967,-1.255236430110603
2016-09-12,-1.1927059989514213,-1.2092657110258689,-1.222865189444514,-1.2246577033744428,-0.3006757354559824,0.2729603998897202,1.1106659440062916,-1.1599630652836328,-1.2481047807525036
2016-09-13,-1.2478318455833777,-1.2092656227967493,-1.2647005879616082,-1.1878330793569676,0.2466150913050933,0.46089320129604855,1.029864139638242,-1.1581197791039213,-1.2393627894511443
2016-09-14,-1.2340512461579927,-1.245735036258123,-1.2647012919686167,-1.2891013395869417,0.11633663564920574,-0.14119595075949626,0.8387259041740827,-1.1760915750571557,-1.2345316919416827
2016-09-15,-1.2340512461579927,-1.245735036258123,-1.2647012919686167,-1.2891013395869417,0.11633663564920574,-0.14119595075949626,0.6784118605524792,-1.1862295102698817,-1.2310809040987034
2016-09-16,-1.2340512461579927,-1.245735036258123,-1.2647012919686167,-1.2891013395869417,0.11633663564920574,-0.1411959507594957,0.5440747654527787,-1.191298473045154,-1.2274000945576524
2016-09-19,-1.15595552296423,-1.1819141172808643,-1.2089201680997372,-1.2338641256927771,-0.5540996873377505,0.19393524372990206,0.49439826604072773,-1.1954458179001317,-1.2172777512677262
2016-09-20,-1.1697374489013135,-1.1819143813101998,-1.162436607035457,-1.187833816029142,-0.5674236727647636,0.44990052642547657,0.5011537129672641,-1.1963675077206106,-1.2039347270364382
2016-09-21,-1.1467678376418473,-1.15456270458546,-1.171732883384247,-1.1970394463478216,-0.3602969824265208,0.38359948612040556,0.48926930739622454,-1.2060446677831504,-1.1961129217462845
2016-09-22,-1.128392997601761,-1.1226524183256623,-1.1345456177584987,-1.1049778113170938,-0.34576177955817855,0.8610830884795254,0.578007233052148,-1.2042013668800853,-1.183459996597926
2016-09-23,-1.1192050469770387,-1.1272109045509735,-1.1298972133170206,-1.123390197787882,-0.36117177622678165,0.7205265901864378,0.619014764785353,-1.2092703934129028,-1.175408133302776
2016-09-26,-1.1421741276318258,-1.145445319432918,-1.129897096668758,-1.1325964830158164,-0.4629181963051773,0.648165536611682,0.6326221479964904,-1.2000541314628665,-1.1712671965643213
2016-09-27,-1.1421741276318258,-1.1682383942674317,-1.1206004031510441,-1.1464055481456317,-1.440410704618046,0.5358629355022282,0.6193760253814067,-1.1959068153823322,-1.1682765067941656
2016-09-28,-1.1421741276318258,-1.1682383942674317,-1.1206004031510441,-1.1464055481456317,-1.440410704618046,0.5358629355022282,0.6009358579668282,-1.1816215192721162,-1.1701169189746499
2016-09-29,-1.100829145727594,-1.1180933465679108,-1.1345450885960136,-1.1003742573464645,0.01768562964058119,0.8178168332621278,0.6309512260318924,-1.1627280240499311,-1.1657458786994437
2016-09-30,-1.1605492329742515,-1.159120982633099,-1.181029310817906,-1.1371991779230366,-0.07827359152456877,0.4876526500100672,0.6044217656113966,-1.1475210768987014,-1.1606846903838088
2016-10-03,-1.1697374489013135,-1.1636802070978005,-1.1531395525667103,-1.1510089292703543,-0.8139164798296729,0.36682882420969604,0.5600499899750754,-1.1392264313228988,-1.158614232473117
2016-10-04,-1.1329861770071035,-1.15912089456772,-1.1624358335715161,-1.1694206028884588,-0.6061842137470095,0.2043348444177643,0.49697474530759983,-1.137383081919259,-1.1581541121434438
2016-10-05,-1.1651424123795935,-1.159120393183701,-1.1438415757711722,-1.1602136969704118,-0.8041590730463953,0.2757318711984306,0.45135324990433046,-1.1336964508769325,-1.1611447653499616
2016-10-06,-1.1513615476518688,-1.1727968232936616,-1.143842382145477,-1.1602144974732818,-0.9674109367237711,0.27572400708788364,0.4094616416177074,-1.1392262034359824,-1.1629851534740223
2016-10-07,-1.1605492329742515,-1.1773551602121364,-1.1624359221507539,-1.155611266378605,-0.6910402016596325,0.31584971405308393,0.3762022124674606,-1.142451859225525,-1.1671261096735
2016-10-10,-1.1605492329742515,-1.1773551602121364,-1.1624359221507539,-1.155611266378605,-0.6910402016596325,0.3158497140530834,0.34485331557848486,-1.1447558724828828,-1.1636753061389125
2016-10-11,-1.1743308936089956,-1.1636798836560402,-1.181029668170703,-1.1510086034811717,-0.5409776484288616,0.36125986677751115,0.32058947696120016,-1.1452166850115195,-1.1618348921068433
2016-10-12,-1.1146116022693566,-1.1408872115086321,-1.176381722776767,-1.1924369135511756,-0.2852657387873793,-0.12300704739262365,0.24983868268275594,-1.1498248915923437,-1.1570037964334599
2016-10-13,-1.1789243383166779,-1.1408864827702303,-1.1577872457791485,-1.1187867640391134,-0.248120176377735,0.5713786030871034,0.2742600241880752,-1.151668170273369,-1.1484918128342518
2016-10-14,-1.2018936842738042,-1.1819138847419206,-1.18567783915527,-1.1832299381467613,-0.6542311288435445,-0.07626348125306577,0.21602434882333044,-1.1562763162693548,-1.1432005708499111
2016-10-17,-1.1789243383166779,-1.2047068134578767,-1.2321618853491536,-1.206245258404433,-0.4849229141495708,-0.2788919233346788,0.14077552642794114,-1.1618060330868696,-1.1418202348180073
2016-10-18,-1.128392997601761,-1.1545629345220654,-1.17638146034011,-1.187833631524485,-0.10249899559096044,-0.10340148467209684,0.10013679088889106,-1.1636493640197216,-1.1418202255968313
2016-10-19,-1.1192050469770387,-1.1408868909697476,-1.120600520089112,-1.132596599244115,-0.49212321106978185,0.373518374881133,0.12892960295625175,-1.1608846124125438,-1.1385995003249711
2016-10-20,-1.1329861770071035,-1.1454449061958671,-1.1391937353308492,-1.1233896640035872,-0.9832246945236466,0.44713813577309497,0.15947878524135373,-1.15719807306187,-1.1395196880869076
2016-10-21,-1.1467678376418473,-1.1591212486514004,-1.1484907873750998,-1.151008511882472,-1.0332904152765436,0.1615258435776501,0.14920320975266477,-1.1567372906503093,-1.1408999964712887
2016-10-24,-1.1513615476518688,-1.163679735018965,-1.134545326485168,-1.1510084537653433,-1.0433843116533774,0.1615263787613007,0.13844855489070973,-1.156276502420634,-1.1418201901337806
2016-10-25,-1.1375801523194646,-1.1545625559186226,-1.139193943426643,-1.1648177867313447,-1.0472872479856934,0.01215358325440489,0.1117466689106718,-1.157658941732799,-1.1427403971821912
2016-10-26,-1.128392997601761,-1.1545629345220654,-1.1345456177584987,-1.1418026999255628,-0.9441950014380484,0.2437862695605328,0.11470595155819374,-1.1525899433576976,-1.1425103559867569
2016-10-27,-1.1146116022693566,-1.1272112262726728,-1.1159524983184463,-1.1325969217161407,-0.2982531686683481,0.33511871412268923,0.12517596706273618,-1.1539724802198745,-1.1441207806362925
2016-10-28,-1.100829145727594,-1.1272104354229302,-1.1066550053949107,-1.1187867042576933,-0.5054471305443069,0.47322671406414213,0.14664411241889813,-1.1475210588492322,-1.1432005618390693
2016-10-31,-1.0870482809998694,-1.1135352389456317,-1.139194234356604,-1.1325965652421897,-0.4496615483683683,0.29106686833276824,0.1450940133228169,-1.1401480776328532,-1.142280348521294
2016-11-01,-1.100829145727594,-1.1272104354229302,-1.1066550053949107,-1.1049772794934263,-0.7601497033100962,0.5770356542673187,0.1726117810370249,-1.1318533163689037,-1.1390595994453419
2016-11-02,-1.1513615476518688,-1.150003747745943,-1.129896979580862,-1.137199388203436,-0.7429227815507673,0.15616684200393122,0.154579872192654,-1.1323141022305792,-1.1379093900863273
2016-11-03,-1.1927059989514213,-1.1773551908065962,-1.171732647332707,-1.1694207218214983,-0.5857272029375015,-0.21810305775837635,0.10106726755415502,-1.1369222780187613,-1.1383694988609914
2016-11-04,-1.1375801523194646,-1.1636796444175759,-1.1856777754647854,-1.1924362768578645,-0.5958210993143354,-0.4629823033326449,0.030828642077416805,-1.141069617501449,-1.140209939611478
2016-11-07,-1.110017096352316,-1.1363279351226416,-1.13454514498127,-1.1371992073516095,-0.7092764602946544,0.15400301784015502,0.037220535946170114,-1.139687171865971,-1.1392897415370542
2016-11-08,-1.1054233863422953,-1.127210549392019,-1.1066551207546487,-1.1049773945745114,-0.9419070436783341,0.45837391348234696,0.07742078590768552,-1.1336965416401075,-1.1369891933073746
2016-11-09,-1.2570190003010817,-1.0861827479927926,-1.236809756159097,-1.0865647566101155,0.4153177302546464,0.6218300194801664,0.1279567432326582,-1.1281666632266645,-1.1316979135646024
2016-11-10,-1.041109323783276,-1.0679485302512737,-1.1113032352808465,-1.1325960127080237,1.79400878592034,0.08945250252891489,0.11277375060824497,-1.1281665722257317,-1.132388072335859
2016-11-11,-0.829793887880171,-0.8354606902008925,-0.9857967954465675,-0.8103809319129791,6.383836191253469,1.829607706612126,0.4647884391748836,-1.097292026203425,-1.1137538208877116
2016-11-14,-0.6276648107877508,-0.625764040403158,-0.8602888707579208,-0.8287922523402811,4.270511650110852,1.667646029740478,0.713358393229712,-1.0668781329447057,-1.0948894706889383
2016-11-15,-0.724135904626279,-0.6075300482029807,-0.711540477637136,-0.6216542824338889,2.324341908977927,2.2126188502033997,1.1343871287714444,-1.0184925985141944,-1.0665929533875413
2016-11-16,-0.6736035027020036,-0.6667915889641995,-0.6882981412456243,-0.7091125305121996,1.4238994499605617,1.574676383662481,1.3509249736075761,-0.97563676190372,-1.0454280622678185
2016-11-17,-0.7287290840316214,-0.6987013999134426,-0.7022431887237611,-0.6768906618578059,-0.03520635307873459,1.6630648119954567,1.5407985599097782,-0.9263295070877444,-1.023112930570472
2016-11-18,-0.714947423396877,-0.7123773911351748,-0.7673207785394568,-0.7137152014557883,0.25334435555631585,1.4028571192166148,1.6291459446662848,-0.8784046716931954,-1.0012578810280466
2016-11-21,-0.6552273361502199,-0.6531152197927025,-0.6790007109593686,-0.6814933065103644,0.4551549456027894,1.5037249804493005,1.7154148303465824,-0.8327838887188953,-0.9777924481949557
2016-11-22,-0.6736035027020036,-0.6713501332026641,-0.6650560443568458,-0.6446691481570873,-0.28391984636564205,1.616909736072685,1.804302637233632,-0.7867023642700703,-0.9517964542146826
2016-11-23,-0.6184776560700473,-0.5847368146466816,-0.641814033371083,-0.6400662119207552,1.1905959533422572,1.63130951490085,1.8576097538593934,-0.7420033310383061,-0.9267206628839427
2016-11-24,-0.5725389641557941,-0.5801779746750989,-0.5720878078640886,-0.5894319586265119,0.8881156175832852,1.7886480947205665,1.9347476020810626,-0.6876270998221875,-0.899574358801561
2016-11-25,-0.3979726777281825,-0.40695021620325555,-0.5395484446700005,-0.5572098780813285,2.5937815651776948,1.8840683408248682,2.0087516583068665,-0.6622821093778961,-0.8715078664374603
2016-11-28,-0.3979726777281825,-0.3294542404197447,-0.3815024467403761,-0.35927738992974334,2.0130462977261425,2.3435434292343924,2.267787846367965,-0.615278909283936,-0.8328589127819129
2016-11-29,-0.503631987493773,-0.47533065752262893,-0.4744716971048999,-0.45134013191324496,2.1456800486319483,1.6733825572251353,2.339259174580491,-0.5982287352923081,-0.8001914287328288
2016-11-30,-0.5403827287833035,-0.48900652713987564,-0.5674399606885294,-0.5111803702344753,2.638261967582982,1.2828732128585363,2.2995845308280565,-0.5784137183899699,-0.7689042438480137
2016-12-01,-0.41175513426994514,-0.4434200724621875,-0.4837683300630873,-0.5111800683292569,1.3123282856086844,1.2828741668785117,2.2412909249503756,-0.5618244071478897,-0.736006685733358
